source_doc,senator_flag,senator_name,raw office,funding_year,fiscal_year,congress_number,reference_page,document_number,date_posted,start_date,end_date,description,salary_flag,amount,payee
113_sdoc22,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,337,CV140003054,1/30/14,12/1/13,12/31/13,CERTIFIED PURCHASED EQUIPMENT,0,$381.46,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,337,CV140003055,1/30/14,12/1/13,12/31/13,CERTIFIED PURCHASED EQUIPMENT,0,$99.99,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003049,1/30/14,12/1/13,12/31/13,CERTIFIED PURCHASED EQUIPMENT,0,$253.70,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003050,1/30/14,12/1/13,12/31/13,CERTIFIED PURCHASED EQUIPMENT,0,$69.00,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003051,1/30/14,12/1/13,12/31/13,CERTIFIED PURCHASED EQUIPMENT,0,"$2,369.41",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003052,1/30/14,12/1/13,12/31/13,CERTIFIED PURCHASED EQUIPMENT,0,"$6,350.10",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003062,1/30/14,12/1/13,12/31/13,CERTIFIED PURCHASED EQUIPMENT,0,"-$13,434.24",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003069,1/30/14,11/1/13,11/30/13,CERTIFIED PURCHASED EQUIPMENT,0,$202.41,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,345,CV140003047,1/30/14,12/1/13,12/31/13,CERTIFIED PURCHASED EQUIPMENT,0,"$2,099.94",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,345,CV140003053,1/30/14,12/1/13,12/31/13,CERTIFIED PURCHASED EQUIPMENT,0,"$1,254.54",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,350,CV140003057,1/30/14,12/1/13,12/31/13,CERTIFIED PURCHASED EQUIPMENT,0,$378.70,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,340,CD140000955,1/31/14,1/9/14,1/9/14,CERTIFIED PURCHASED EQUIPMENT,0,-$60.00,FINANCIAL CLERK US SENATE
113_sdoc22,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,332,CV140003687,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$453.70,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,332,CV140003690,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$817.92,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,332,CV140003696,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$144.97,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,337,CV140003689,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$372.37,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,337,CV140003695,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$138.00,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,337,CV140003697,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$599.98,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003691,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,"$10,702.08",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003692,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,"$2,723.21",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003693,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,"$2,265.73",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003694,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$299.99,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003729,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$397.85,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003730,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$131.52,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003826,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,"-$17,503.80",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003827,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,"-$1,787.00",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140003831,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,-$529.37,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,345,CV140003688,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$99.99,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,350,CV140003698,2/27/14,1/1/14,1/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$248.62,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,340,CD140001313,2/28/14,2/18/14,2/18/14,CERTIFIED PURCHASED EQUIPMENT,0,-$66.02,FINANCIAL CLERK US SENATE
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140004242,3/24/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,"$3,677.00",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,350,CV140004249,3/24/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,"-$3,677.00",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,332,CV140004582,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,$74.97,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,332,CV140004584,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,$348.93,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,332,CV140004591,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,$475.41,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,337,CV140004583,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,$812.39,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,337,CV140004589,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,$149.99,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,337,CV140004590,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,$18.74,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140004475,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,$500.00,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140004586,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,"$12,641.98",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140004587,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,"$13,995.38",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140004588,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,$391.48,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,341,CV140004724,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,"-$28,939.39",SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,345,CV140004592,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,$422.47,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,350,CV140004585,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,$100.00,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,350,CV140004593,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,$159.97,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,351,CV140004731,3/26/14,2/1/14,2/28/14,CERTIFIED PURCHASED EQUIPMENT,0,-$500.00,SERGEANT AT ARMS
113_sdoc22,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,332,CD140001698,3/31/14,3/21/14,3/21/14,CERTIFIED PURCHASED EQUIPMENT,0,-$41.66,FINANCIAL CLERK US SENATE
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005028,4/21/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$82.20,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005045,4/21/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,-$82.20,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005176,4/23/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,"$4,330.00",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,CV140005177,4/23/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,"-$4,330.00",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,336,CV140005283,4/24/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$394.91,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,336,CV140005291,4/24/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$322.46,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,344,CV140005289,4/24/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$199.98,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,344,CV140005290,4/24/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$52.48,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005286,4/24/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,"$10,475.42",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005287,4/24/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,"$9,603.20",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005288,4/24/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$766.44,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005434,4/24/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,"-$22,997.21",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,361,CV140005284,4/24/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$99.99,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,CV140005285,4/24/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$118.73,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,CV140005292,4/24/14,3/1/14,3/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$653.64,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,361,CD140002198,5/16/14,5/1/14,5/1/14,CERTIFIED PURCHASED EQUIPMENT,0,-$37.50,FINANCIAL CLERK US SENATE
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005621,5/19/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$287.70,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005622,5/19/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,-$287.70,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005625,5/20/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,"$1,500.00",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,CV140005626,5/20/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,"-$1,500.00",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005629,5/21/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$958.00,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005630,5/21/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$666.00,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140005638,5/21/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,-$666.00,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,CV140005639,5/21/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,"-$1,624.00",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,336,CV140006337,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$338.61,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,336,CV140006345,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$114.98,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,344,CV140006339,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,"$2,632.66",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,344,CV140006344,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$111.88,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140006341,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,"$8,407.62",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140006342,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,"$2,549.20",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140006343,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$199.99,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140006351,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,"-$14,992.99",SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,361,CV140006338,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$90.64,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,361,CV140006346,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$448.72,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,361,CV140006347,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$99.99,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,CV140006340,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$56.22,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,CV140006348,5/28/14,4/1/14,4/30/14,CERTIFIED PURCHASED EQUIPMENT,0,$357.42,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,343,CD140002450,5/30/14,5/21/14,5/21/14,CERTIFIED PURCHASED EQUIPMENT,0,-$280.83,FINANCIAL CLERK US SENATE
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CD140002450,5/30/14,5/21/14,5/21/14,CERTIFIED PURCHASED EQUIPMENT,0,"-$1,344.93",FINANCIAL CLERK US SENATE
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140006552,6/20/14,5/1/14,5/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$329.10,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140006553,6/20/14,5/1/14,5/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$534.00,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,CV140006562,6/20/14,5/1/14,5/31/14,CERTIFIED PURCHASED EQUIPMENT,0,-$329.10,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,CV140006561,6/20/14,5/1/14,5/31/14,CERTIFIED PURCHASED EQUIPMENT,0,-$534.00,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,336,CV140007106,6/24/14,5/1/14,5/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$424.93,SERGEANT AT ARMS
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,336,CV140007108,6/24/14,5/1/14,5/31/14,CERTIFIED PURCHASED EQUIPMENT,0,$74.98,SERGEANT AT ARMS
